8/21/2017,17:59:38,YJ5147K00,132X1228,1030003567,FA20
8/21/2017,18:01:11,YJ5147K00,132X1229,1030003568,FA20
8/21/2017,18:01:27,YJ5147K00,132X1230,1030003569,FA20
8/21/2017,18:03:06,YJ5147K00,132X1231,1030003570,FA20
8/21/2017,18:03:28,YJ5147K00,132X1232,1030003571,FA20
8/21/2017,18:05:06,YJ5147K00,132X1233,1030003572,FA20
8/21/2017,18:05:21,YJ5147K00,132X1234,1030003573,FA20
8/21/2017,18:07:00,YJ5147K00,132X1235,1030003574,FA20
8/21/2017,18:07:28,YJ5147K00,132X1236,1030003575,FA20
8/21/2017,18:08:56,YJ5147K00,132X1237,1030003576,FA20
8/21/2017,18:09:26,YJ5147K00,132X1238,1030003577,FA20
8/21/2017,18:10:31,YJ5147K00,132X1239,1030003578,FA20
8/21/2017,18:12:16,YJ5147K00,132X1240,1030003579,FA20
8/21/2017,18:12:41,YJ5147K00,132X1241,1030003580,FA20
8/21/2017,21:16:48,YJ5147K00,132X1242,1030003581,FA20
8/21/2017,23:07:54,YJ5147M01,132X0088,1030013817,FA20
8/21/2017,23:09:51,YJ5147M01,132X0089,1030013818,FA20
8/21/2017,23:11:37,YJ5147M01,132X0090,1030013819,FA20
8/21/2017,23:12:39,YJ5147M01,132X0091,1030013820,FA20
8/21/2017,23:13:17,YJ5147M01,132X0092,1030013821,FA20
8/21/2017,23:14:18,YJ5147M01,132X0093,1030013822,FA20
8/21/2017,23:15:25,YJ5147M01,132X0094,1030013823,FA20
8/21/2017,23:16:26,YJ5147M01,132X0095,1030013824,FA20
8/21/2017,23:17:29,YJ5147M01,132X0096,1030013825,FA20
8/21/2017,23:18:37,YJ5147M01,132X0097,1030013832,FA20
8/21/2017,23:20:23,YJ5147M01,132X0098,1030013833,FA20
8/21/2017,23:21:02,YJ5147M01,132X0099,1030013834,FA20
8/21/2017,23:22:01,YJ5147M01,132X0100,1030013835,FA20
8/21/2017,23:24:14,YJ5147M01,132X0101,1030013836,FA20
8/21/2017,23:24:45,YJ5147M01,132X0102,1030013837,FA20
8/21/2017,23:26:00,YJ5147M01,132X0103,1030013838,FA20
8/21/2017,23:28:31,YJ5147M01,132X0104,1030013839,FA20
8/21/2017,23:29:29,YJ5147M01,132X0105,1030013840,FA20
8/21/2017,23:30:15,YJ5147M01,132X0106,1030013841,FA20
8/21/2017,23:31:23,YJ5147M01,132X0107,1030013842,FA20
8/21/2017,23:31:52,YJ5147M01,132X0108,1030013843,FA20
8/21/2017,23:32:40,YJ5147M01,132X0109,1030013844,FA20
8/21/2017,23:33:52,YJ5147M01,132X0110,1030013845,FA20
8/21/2017,23:43:36,YJ5147M01,132X0111,1030013846,FA20
8/22/2017,15:05:39,YJ5147K00,132X1243,1030003582,FA20
8/22/2017,15:06:48,YJ5147K00,132X1244,1030003583,FA20
8/22/2017,15:07:20,YJ5147K00,132X1245,1030003584,FA20
8/22/2017,15:13:36,YJ5147K00,132X1246,1030003585,FA20
8/22/2017,15:15:09,YJ5147K00,132X1247,1030003586,FA20
8/22/2017,15:16:09,YJ5147K00,132X1248,1030003587,FA20
8/22/2017,15:18:31,YJ5147K00,132X1249,1030003588,FA20
8/22/2017,15:19:38,YJ5147K00,132X1250,1030003589,FA20
8/22/2017,15:20:15,YJ5147K00,132X1251,1030003590,FA20
8/22/2017,15:21:38,YJ5147K00,132X1252,1030003591,FA20
8/22/2017,15:22:17,YJ5147K00,132X1253,1030003592,FA20
8/22/2017,15:23:05,YJ5147K00,132X1254,1030003593,FA20
8/22/2017,15:23:31,YJ5147K00,132X1255,1030003594,FA20
8/22/2017,15:24:31,YJ5147K00,132X1256,1030003595,FA20
8/22/2017,15:25:35,YJ5147K00,132X1257,1030003596,FA20
8/22/2017,15:26:10,YJ5147K00,132X1258,1030003597,FA20
8/22/2017,15:27:13,YJ5147K00,132X1259,1030003598,FA20
8/22/2017,15:27:55,YJ5147K00,132X1260,1030003599,FA20
8/22/2017,15:28:51,YJ5147K00,132X1261,1030003600,FA20
8/22/2017,15:29:56,YJ5147K00,132X1262,1030003601,FA20
8/22/2017,15:30:49,YJ5147K00,132X1263,1030003602,FA20
8/22/2017,15:31:16,YJ5147K00,132X1264,1030003603,FA20
8/22/2017,15:32:19,YJ5147K00,132X1265,1030003604,FA20
8/22/2017,15:33:30,YJ5147K00,132X1266,1030003605,FA20
8/22/2017,15:34:28,YJ5147K00,132X1267,1030003606,FA20
8/22/2017,15:35:31,YJ5147K00,132X1268,1030003607,FA20
8/22/2017,15:36:12,YJ5147K00,132X1269,1030003608,FA20
8/22/2017,15:37:17,YJ5147K00,132X1270,1030003609,FA20
8/22/2017,15:38:19,YJ5147K00,132X1271,1030003610,FA20
8/22/2017,15:39:02,YJ5147K00,132X1272,1030003611,FA20
8/22/2017,15:40:42,YJ5147K00,132X1273,1030003612,FA20
8/22/2017,15:42:02,YJ5147K00,132X1274,1030003613,FA20
8/22/2017,15:43:09,YJ5147K00,132X1275,1030003614,FA20
8/22/2017,15:44:35,YJ5147K00,132X1276,1030003615,FA20
8/22/2017,15:46:38,YJ5147K00,132X1277,1030003616,FA20
8/22/2017,15:46:53,YJ5147K00,132X1278,1030003617,FA20
8/22/2017,15:48:37,YJ5147K00,132X1280,1030003619,FA20
8/22/2017,15:49:52,YJ5147K00,132X1279,1030003618,FA20
8/22/2017,15:51:13,YJ5147K00,132X1281,1030003620,FA20
8/22/2017,15:52:36,YJ5147K00,132X1282,1030003621,FA20
8/22/2017,15:54:02,YJ5147K00,132X1283,1030003622,FA20
8/22/2017,15:54:23,YJ5147K00,132X1284,1030003623,FA20
8/22/2017,15:55:22,YJ5147K00,132X1285,1030003624,FA20
8/22/2017,15:56:03,YJ5147K00,132X1286,1030003625,FA20
8/22/2017,15:56:50,YJ5147K00,132X1287,1030003626,FA20
8/22/2017,15:58:07,YJ5147K00,132X1288,1030003627,FA20
8/22/2017,15:58:39,YJ5147K00,132X1289,1030003628,FA20
8/22/2017,15:59:43,YJ5147K00,132X1290,1030003629,FA20
8/22/2017,16:00:55,YJ5147K00,132X1291,1030003630,FA20
8/22/2017,16:01:28,YJ5147K00,132X1292,1030003631,FA20
8/22/2017,16:02:09,YJ5147K00,132X1293,1030003632,FA20
8/22/2017,16:10:12,YJ5147K00,132X1294,1030003633,FA20
8/22/2017,16:12:28,YJ5147K00,132X1295,1030003634,FA20
8/22/2017,16:14:11,YJ5147K00,132X1296,1030003635,FA20
8/22/2017,16:15:51,YJ5147K00,132X1297,1030003636,FA20
8/22/2017,16:17:12,YJ5147K00,132X1298,1030003637,FA20
8/22/2017,16:18:25,YJ5147K00,132X1299,1030003638,FA20
8/22/2017,16:19:27,YJ5147K00,132X1300,1030003639,FA20
8/22/2017,16:22:07,YJ5147K00,132X1302,1030003641,FA20
8/22/2017,16:23:56,YJ5147K00,132X1301,1030003640,FA20
8/22/2017,16:24:20,YJ5147K00,132X1303,1030003642,FA20
8/22/2017,16:26:16,YJ5147K00,132X1304,1030003643,FA20
8/22/2017,16:26:35,YJ5147K00,132X1305,1030003644,FA20
8/22/2017,16:28:25,YJ5147K00,132X1306,1030003645,FA20
8/22/2017,16:28:46,YJ5147K00,132X1307,1030003646,FA20
8/22/2017,16:30:31,YJ5147K00,132X1308,1030003647,FA20
8/22/2017,16:32:15,YJ5147K00,132X1309,1030003648,FA20
8/22/2017,16:33:29,YJ5147K00,132X1310,1030003649,FA20
8/22/2017,16:34:26,YJ5147K00,132X1311,1030003650,FA20
8/22/2017,16:35:28,YJ5147K00,132X1312,1030003651,FA20
8/22/2017,16:36:09,YJ5147K00,132X1313,1030003652,FA20
8/22/2017,16:37:07,YJ5147K00,132X1314,1030003653,FA20
8/22/2017,16:38:22,YJ5147K00,132X1315,1030003654,FA20
8/22/2017,16:39:06,YJ5147K00,132X1316,1030003655,FA20
8/22/2017,16:40:17,YJ5147K00,132X1317,1030003656,FA20
8/22/2017,16:40:50,YJ5147K00,132X1318,1030003657,FA20
8/22/2017,16:42:17,YJ5147K00,132X1319,1030003658,FA20
8/22/2017,16:42:57,YJ5147K00,132X1320,1030003659,FA20
8/22/2017,16:43:56,YJ5147K00,132X1321,1030003660,FA20
8/22/2017,16:45:01,YJ5147K00,132X1322,1030003661,FA20
8/22/2017,16:45:50,YJ5147K00,132X1323,1030003662,FA20
8/22/2017,16:46:39,YJ5147K00,132X1324,1030003663,FA20
8/22/2017,16:47:40,YJ5147K00,132X1325,1030003664,FA20
8/22/2017,16:48:35,YJ5147K00,132X1326,1030003665,FA20
8/22/2017,16:49:27,YJ5147K00,132X1327,1030003666,FA20
8/22/2017,16:50:00,YJ5147K00,132X1328,1030003667,FA20
8/22/2017,16:51:15,YJ5147K00,132X1329,1030003668,FA20
8/22/2017,16:51:50,YJ5147K00,132X1330,1030003669,FA20
8/22/2017,16:53:07,YJ5147K00,132X1331,1030003670,FA20
8/22/2017,16:53:58,YJ5147K00,132X1332,1030003671,FA20
8/22/2017,16:54:47,YJ5147K00,132X1333,1030003672,FA20
8/22/2017,16:55:23,YJ5147K00,132X1334,1030003673,FA20
8/22/2017,16:56:35,YJ5147K00,132X1335,1030003674,FA20
8/22/2017,16:57:55,YJ5147K00,132X1336,1030003675,FA20
8/22/2017,16:58:50,YJ5147K00,132X1337,1030003676,FA20
8/22/2017,16:59:49,YJ5147K00,132X1338,1030003677,FA20
8/22/2017,17:00:40,YJ5147K00,132X1339,1030003678,FA20
8/22/2017,17:01:39,YJ5147K00,132X1340,1030003679,FA20
8/22/2017,17:02:45,YJ5147K00,132X1341,1030003680,FA20
8/22/2017,17:03:36,YJ5147K00,132X1342,1030003681,FA20
8/22/2017,17:04:31,YJ5147K00,132X1343,1030003682,FA20
8/22/2017,17:05:22,YJ5147K00,132X1344,1030003684,FA20
8/22/2017,17:06:02,YJ5147K00,132X1345,1030003683,FA20
8/22/2017,17:07:20,YJ5147K00,132X1346,1030003685,FA20
8/22/2017,17:08:11,YJ5147K00,132X1347,1030003686,FA20
8/22/2017,17:09:05,YJ5147K00,132X1348,1030003687,FA20
8/22/2017,17:09:44,YJ5147K00,132X1349,1030003688,FA20
8/22/2017,17:11:08,YJ5147K00,132X1350,1030003689,FA20
8/22/2017,17:12:05,YJ5147K00,132X1351,1030003690,FA20
8/22/2017,17:13:41,YJ5147K00,132X1353,1030003692,FA20
8/22/2017,17:14:17,YJ5147K00,132X1352,1030003691,FA20
8/22/2017,17:15:50,YJ5147K00,132X1354,1030003693,FA20
8/22/2017,17:16:24,YJ5147K00,132X1355,1030003694,FA20
8/22/2017,17:18:10,YJ5147K00,132X1356,1030003695,FA20
8/22/2017,17:20:08,YJ5147K00,132X1357,1030003696,FA20
8/22/2017,17:21:53,YJ5147K00,132X1358,1030003697,FA20
8/22/2017,17:22:51,YJ5147K00,132X1359,1030003698,FA20
8/22/2017,17:24:01,YJ5147K00,132X1360,1030003699,FA20
8/22/2017,17:24:47,YJ5147K00,132X1361,1030003700,FA20
8/22/2017,17:25:37,YJ5147K00,132X1362,1030003701,FA20
8/22/2017,17:26:24,YJ5147K00,132X1363,1030003702,FA20
8/22/2017,17:27:26,YJ5147K00,132X1364,1030003703,FA20
8/22/2017,17:28:20,YJ5147K00,132X1365,1030003704,FA20
8/22/2017,17:29:22,YJ5147K00,132X1366,1030003705,FA20
8/22/2017,17:30:11,YJ5147K00,132X1367,1030003706,FA20
8/22/2017,17:31:04,YJ5147K00,132X1368,1030003708,FA20
8/22/2017,17:31:58,YJ5147K00,132X1369,1030003707,FA20
8/22/2017,17:32:55,YJ5147K00,132X1370,1030003709,FA20
8/22/2017,17:33:42,YJ5147K00,132X1371,1030003710,FA20
8/22/2017,17:34:40,YJ5147K00,132X1372,1030003711,FA20
8/22/2017,17:35:32,YJ5147K00,132X1373,1030003712,FA20
8/22/2017,17:36:39,YJ5147K00,132X1374,1030003713,FA20
8/22/2017,17:37:58,YJ5147K00,132X1375,1030003714,FA20
8/22/2017,17:38:16,YJ5147K00,132X1376,1030003715,FA20
8/22/2017,17:39:38,YJ5147K00,132X1377,1030003716,FA20
8/22/2017,17:40:13,YJ5147K00,132X1378,1030003718,FA20
8/22/2017,17:41:17,YJ5147K00,132X1379,1030003717,FA20
8/22/2017,17:42:07,YJ5147K00,132X1380,1030003719,FA20
8/22/2017,17:42:55,YJ5147K00,132X1381,1030003720,FA20
8/22/2017,17:43:37,YJ5147K00,132X1382,1030003721,FA20
8/22/2017,17:44:41,YJ5147K00,132X1383,1030003722,FA20
8/22/2017,17:46:03,YJ5147K00,132X1384,1030003723,FA20
8/22/2017,17:46:50,YJ5147K00,132X1385,1030003724,FA20
8/22/2017,17:47:39,YJ5147K00,132X1386,1030003725,FA20
8/22/2017,17:48:17,YJ5147K00,132X1387,1030003726,FA20
8/22/2017,17:49:20,YJ5147K00,132X1388,1030003727,FA20
8/22/2017,17:50:36,YJ5147K00,132X1389,1030003728,FA20
8/22/2017,17:51:42,YJ5147K00,132X1390,1030003729,FA20
8/22/2017,17:52:29,YJ5147K00,132X1391,1030003730,FA20
8/22/2017,17:53:50,YJ5147K00,132X1392,1030003731,FA20
8/22/2017,17:54:26,YJ5147K00,132X1393,1030003732,FA20
8/22/2017,17:55:45,YJ5147K00,132X1394,1030003733,FA20
8/22/2017,17:56:19,YJ5147K00,132X1395,1030003734,FA20
8/22/2017,17:57:47,YJ5147K00,132X1396,1030003735,FA20
8/22/2017,17:58:39,YJ5147K00,132X1397,1030003736,FA20
8/22/2017,17:59:32,YJ5147K00,132X1398,1030003737,FA20
8/22/2017,18:00:04,YJ5147K00,132X1399,1030003738,FA20
8/22/2017,18:01:23,YJ5147K00,132X1400,1030003739,FA20
8/22/2017,18:02:47,YJ5147K00,132X1401,1030003740,FA20
8/22/2017,18:03:36,YJ5147K00,132X1402,1030003741,FA20
8/22/2017,18:04:24,YJ5147K00,132X1403,1030003742,FA20
8/22/2017,18:05:16,YJ5147K00,132X1404,1030003743,FA20
8/22/2017,18:06:19,YJ5147K00,132X1405,1030003744,FA20
8/22/2017,18:06:52,YJ5147K00,132X1406,1030003745,FA20
8/22/2017,18:08:07,YJ5147K00,132X1407,1030003746,FA20
8/22/2017,18:08:40,YJ5147K00,132X1408,1030003747,FA20
8/22/2017,18:10:05,YJ5147K00,132X1409,1030003748,FA20
8/22/2017,18:10:36,YJ5147K00,132X1410,1030003749,FA20
8/22/2017,18:11:49,YJ5147K00,132X1411,1030003750,FA20
8/22/2017,18:12:21,YJ5147K00,132X1412,1030003751,FA20
8/22/2017,18:13:26,YJ5147K00,132X1413,1030003752,FA20
8/22/2017,18:14:21,YJ5147K00,132X1414,1030003753,FA20
8/22/2017,18:51:39,YJ5147K00,132X1415,1030003754,FA20
8/22/2017,18:51:58,YJ5147K00,132X1416,1030003755,FA20
8/22/2017,18:53:15,YJ5147K00,132X1417,1030003756,FA20
8/22/2017,18:54:43,YJ5147K00,132X1418,1030003757,FA20
8/22/2017,18:55:16,YJ5147K00,132X1419,1030003758,FA20
8/22/2017,18:57:44,YJ5147K00,132X1420,1030003759,FA20
8/22/2017,18:58:37,YJ5147K00,132X1421,1030003760,FA20
8/22/2017,18:59:27,YJ5147K00,132X1422,1030003761,FA20
8/22/2017,19:00:18,YJ5147K00,132X1423,1030003762,FA20
8/22/2017,19:00:50,YJ5147K00,132X1424,1030003763,FA20
8/22/2017,19:02:19,YJ5147K00,132X1425,1030003764,FA20
8/22/2017,19:03:11,YJ5147K00,132X1426,1030003765,FA20
8/22/2017,19:03:49,YJ5147K00,132X1427,1030003766,FA20
8/22/2017,19:05:13,YJ5147K00,132X1428,1030003768,FA20
8/22/2017,19:06:08,YJ5147K00,132X1429,1030003767,FA20
8/22/2017,19:06:57,YJ5147K00,132X1430,1030003769,FA20
8/22/2017,19:07:48,YJ5147K00,132X1431,1030003770,FA20
8/22/2017,19:08:45,YJ5147K00,132X1432,1030003771,FA20
8/22/2017,19:09:37,YJ5147K00,132X1433,1030003772,FA20
8/22/2017,19:10:25,YJ5147K00,132X1434,1030003773,FA20
8/22/2017,19:11:23,YJ5147K00,132X1435,1030003774,FA20
8/22/2017,19:12:34,YJ5147K00,132X1436,1030003775,FA20
8/22/2017,19:13:28,YJ5147K00,132X1437,1030003776,FA20
8/22/2017,19:14:20,YJ5147K00,132X1438,1030003777,FA20
8/22/2017,19:14:58,YJ5147K00,132X1439,1030003778,FA20
8/22/2017,19:17:47,YJ5147K00,132X1440,1030003779,FA20
8/22/2017,19:18:33,YJ5147K00,132X1441,1030003780,FA20
8/22/2017,19:19:24,YJ5147K00,132X1442,1030003781,FA20
8/22/2017,19:20:11,YJ5147K00,132X1443,1030003782,FA20
8/22/2017,19:21:01,YJ5147K00,132X1444,1030003783,FA20
8/22/2017,19:21:57,YJ5147K00,132X1445,1030003784,FA20
8/22/2017,19:23:26,YJ5147K00,132X1446,1030003785,FA20
8/22/2017,19:24:14,YJ5147K00,132X1447,1030003786,FA20
8/22/2017,19:25:02,YJ5147K00,132X1448,1030003787,FA20
8/22/2017,19:25:52,YJ5147K00,132X1449,1030003788,FA20
8/22/2017,19:26:44,YJ5147K00,132X1450,1030003789,FA20
8/22/2017,19:27:25,YJ5147K00,132X1451,1030003790,FA20
8/22/2017,19:28:40,YJ5147K00,132X1452,1030003791,FA20
8/22/2017,19:29:37,YJ5147K00,132X1453,1030003792,FA20
8/22/2017,19:30:12,YJ5147K00,132X1454,1030003793,FA20
8/22/2017,19:31:33,YJ5147K00,132X1455,1030003794,FA20
8/22/2017,19:32:21,YJ5147K00,132X1456,1030003795,FA20
8/22/2017,19:32:55,YJ5147K00,132X1457,1030003796,FA20
8/22/2017,19:34:21,YJ5147K00,132X1458,1030003797,FA20
8/22/2017,19:35:14,YJ5147K00,132X1459,1030003798,FA20
8/22/2017,19:36:48,YJ5147K00,132X1460,1030003799,FA20
8/22/2017,19:38:36,YJ5147K00,132X1461,1030003800,FA20
8/22/2017,19:38:55,YJ5147K00,132X1462,1030003801,FA20
8/22/2017,19:40:43,YJ5147K00,132X1463,1030003802,FA20
8/22/2017,19:41:59,YJ5147K00,132X1464,1030003803,FA20
8/22/2017,19:42:51,YJ5147K00,132X1465,1030003804,FA20
8/22/2017,19:43:35,YJ5147K00,132X1466,1030003805,FA20
8/22/2017,19:44:57,YJ5147K00,132X1467,1030003806,FA20
8/22/2017,19:46:10,YJ5147K00,132X1468,1030003807,FA20
8/22/2017,19:46:57,YJ5147K00,132X1469,1030003808,FA20
8/22/2017,19:47:50,YJ5147K00,132X1470,1030003809,FA20
8/22/2017,19:48:41,YJ5147K00,132X1471,1030003810,FA20
8/22/2017,19:49:28,YJ5147K00,132X1472,1030003811,FA20
8/22/2017,19:50:05,YJ5147K00,132X1473,1030003812,FA20
8/22/2017,19:51:29,YJ5147K00,132X1474,1030003813,FA20
8/22/2017,19:52:20,YJ5147K00,132X1475,1030003814,FA20
8/22/2017,19:53:42,YJ5147K00,132X1476,1030003815,FA20
8/22/2017,19:54:35,YJ5147K00,132X1477,1030003816,FA20
8/22/2017,19:55:26,YJ5147K00,132X1478,1030003817,FA20
8/22/2017,19:56:23,YJ5147K00,132X1479,1030003818,FA20
8/22/2017,19:57:15,YJ5147K00,132X1480,1030003819,FA20
8/22/2017,19:58:09,YJ5147K00,132X1481,1030003820,FA20
8/22/2017,19:59:00,YJ5147K00,132X1482,1030003821,FA20
8/22/2017,19:59:49,YJ5147K00,132X1483,1030003822,FA20
8/22/2017,20:00:52,YJ5147K00,132X1484,1030003823,FA20
8/22/2017,20:01:46,YJ5147K00,132X1485,1030003824,FA20
8/22/2017,20:02:53,YJ5147K00,132X1486,1030003825,FA20
8/22/2017,20:03:41,YJ5147K00,132X1487,1030003826,FA20
8/22/2017,20:04:28,YJ5147K00,132X1488,1030003827,FA20
8/22/2017,20:05:17,YJ5147K00,132X1489,1030003828,FA20
8/22/2017,20:06:12,YJ5147K00,132X1490,1030003829,FA20
8/22/2017,20:07:00,YJ5147K00,132X1491,1030003830,FA20
8/22/2017,20:07:53,YJ5147K00,132X1492,1030003831,FA20
8/22/2017,20:08:59,YJ5147K00,132X1493,1030003832,FA20
8/22/2017,20:09:55,YJ5147K00,132X1494,1030003833,FA20
8/22/2017,20:10:44,YJ5147K00,132X1495,1030003834,FA20
8/22/2017,20:11:45,YJ5147K00,132X1496,1030003835,FA20
8/22/2017,20:12:15,YJ5147K00,132X1497,1030003836,FA20
8/22/2017,20:13:33,YJ5147K00,132X1498,1030003837,FA20
8/22/2017,20:14:05,YJ5147K00,132X1499,1030003838,FA20
8/22/2017,20:15:17,YJ5147K00,132X1500,1030003839,FA20
8/22/2017,20:16:39,YJ5147K00,132X1501,1030003840,FA20
8/22/2017,20:17:30,YJ5147K00,132X1502,1030003841,FA20
8/22/2017,20:19:07,YJ5147K00,132X1504,1030003843,FA20
8/22/2017,20:20:17,YJ5147K00,132X1505,1030003844,FA20
8/22/2017,20:20:53,YJ5147K00,132X1503,1030003842,FA20
8/22/2017,20:22:01,YJ5147K00,132X1506,1030003845,FA20
8/22/2017,20:22:50,YJ5147K00,132X1507,1030003846,FA20
8/22/2017,20:23:44,YJ5147K00,132X1508,1030003847,FA20
8/22/2017,20:24:32,YJ5147K00,132X1509,1030003848,FA20
8/22/2017,20:25:22,YJ5147K00,132X1510,1030003849,FA20
8/22/2017,20:25:56,YJ5147K00,132X1511,1030003850,FA20
8/22/2017,20:27:10,YJ5147K00,132X1512,1030003851,FA20
8/22/2017,20:28:16,YJ5147K00,132X1513,1030003852,FA20
8/22/2017,20:29:09,YJ5147K00,132X1514,1030003853,FA20
8/22/2017,20:31:28,YJ5147K00,132X1515,1030003854,FA20
8/22/2017,20:32:22,YJ5147K00,132X1516,1030003855,FA20
8/22/2017,20:33:12,YJ5147K00,132X1517,1030003856,FA20
8/22/2017,20:34:04,YJ5147K00,132X1518,1030003857,FA20
8/22/2017,20:34:50,YJ5147K00,132X1519,1030003858,FA20
8/22/2017,20:35:24,YJ5147K00,132X1520,1030003859,FA20
8/22/2017,20:36:45,YJ5147K00,132X1521,1030003860,FA20
8/22/2017,20:37:42,YJ5147K00,132X1522,1030003861,FA20
8/22/2017,20:38:35,YJ5147K00,132X1523,1030003862,FA20
8/22/2017,20:39:30,YJ5147K00,132X1524,1030003863,FA20
8/22/2017,20:40:08,YJ5147K00,132X1525,1030003864,FA20
8/22/2017,20:41:34,YJ5147K00,132X1526,1030003865,FA20
8/22/2017,20:42:23,YJ5147K00,132X1527,1030003866,FA20
8/22/2017,20:43:16,YJ5147K00,132X1528,1030003867,FA20
8/22/2017,20:43:50,YJ5147K00,132X1529,1030003868,FA20
8/22/2017,20:45:04,YJ5147K00,132X1530,1030003869,FA20
8/22/2017,20:46:34,YJ5147K00,132X1531,1030003870,FA20
8/22/2017,20:47:05,YJ5147K00,132X1532,1030003871,FA20
8/22/2017,20:48:04,YJ5147K00,132X1533,1030003872,FA20
8/22/2017,20:49:08,YJ5147K00,132X1534,1030003873,FA20
8/22/2017,21:01:26,YJ5147K00,132X1535,1030003874,FA20
8/22/2017,21:02:24,YJ5147K00,132X1536,1030003875,FA20
8/22/2017,21:03:00,YJ5147K00,132X1537,1030003876,FA20
8/22/2017,21:04:50,YJ5147K00,132X1538,1030003877,FA20
8/22/2017,21:06:17,YJ5147K00,132X1539,1030003878,FA20
8/22/2017,21:07:10,YJ5147K00,132X1540,1030003879,FA20
8/22/2017,21:07:58,YJ5147K00,132X1541,1030003880,FA20
8/22/2017,21:11:30,YJ5147K00,132X1542,1030003881,FA20
8/22/2017,21:12:55,YJ5147K00,132X1543,1030003882,FA20
8/22/2017,21:13:44,YJ5147K00,132X1544,1030003883,FA20
8/22/2017,21:14:37,YJ5147K00,132X1545,1030003884,FA20
8/22/2017,21:15:30,YJ5147K00,132X1546,1030003885,FA20
8/22/2017,21:16:17,YJ5147K00,132X1547,1030003886,FA20
8/22/2017,21:17:07,YJ5147K00,132X1548,1030003887,FA20
8/22/2017,21:17:55,YJ5147K00,132X1549,1030003888,FA20
8/22/2017,21:18:56,YJ5147K00,132X1550,1030003889,FA20
8/22/2017,21:20:11,YJ5147K00,132X1551,1030003890,FA20
8/22/2017,21:21:06,YJ5147K00,132X1552,1030003891,FA20
8/22/2017,21:21:46,YJ5147K00,132X1553,1030003892,FA20
8/22/2017,21:22:56,YJ5147K00,132X1554,1030003893,FA20
8/22/2017,21:24:03,YJ5147K00,132X1555,1030003894,FA20
8/22/2017,21:24:40,YJ5147K00,132X1556,1030003895,FA20
8/22/2017,21:26:45,YJ5147K00,132X1557,1030003896,FA20
8/22/2017,21:27:33,YJ5147K00,132X1558,1030003897,FA20
8/22/2017,21:28:26,YJ5147K00,132X1559,1030003898,FA20
8/22/2017,21:29:06,YJ5147K00,132X1560,1030003899,FA20
8/22/2017,21:30:25,YJ5147K00,132X1561,1030003900,FA20
8/22/2017,21:31:10,YJ5147K00,132X1562,1030003901,FA20
8/22/2017,21:32:05,YJ5147K00,132X1563,1030003902,FA20
8/22/2017,21:32:40,YJ5147K00,132X1564,1030003903,FA20
8/22/2017,21:34:11,YJ5147K00,132X1565,1030003905,FA20
8/22/2017,21:35:04,YJ5147K00,132X1566,1030003904,FA20
8/22/2017,21:36:02,YJ5147K00,132X1567,1030003906,FA20
8/22/2017,21:36:49,YJ5147K00,132X1568,1030003907,FA20
8/22/2017,21:37:42,YJ5147K00,132X1569,1030003908,FA20
8/22/2017,21:38:36,YJ5147K00,132X1570,1030003909,FA20
8/22/2017,21:39:56,YJ5147K00,132X1571,1030003910,FA20
8/22/2017,21:40:44,YJ5147K00,132X1572,1030003911,FA20
8/22/2017,21:41:30,YJ5147K00,132X1573,1030003912,FA20
8/22/2017,21:42:18,YJ5147K00,132X1574,1030003913,FA20
8/22/2017,21:43:09,YJ5147K00,132X1575,1030003914,FA20
8/22/2017,21:44:44,YJ5147K00,132X1576,1030003915,FA20
8/22/2017,21:45:42,YJ5147K00,132X1577,1030003916,FA20
8/22/2017,21:46:33,YJ5147K00,132X1578,1030003917,FA20
8/22/2017,21:47:26,YJ5147K00,132X1579,1030003918,FA20
8/22/2017,21:48:01,YJ5147K00,132X1580,1030003919,FA20
8/22/2017,21:49:14,YJ5147K00,132X1581,1030003920,FA20
8/22/2017,21:50:04,YJ5147K00,132X1582,1030003921,FA20
8/22/2017,21:50:55,YJ5147K00,132X1583,1030003922,FA20
8/22/2017,21:51:42,YJ5147K00,132X1584,1030003923,FA20
8/22/2017,21:52:39,YJ5147K00,132X1585,1030003924,FA20
8/22/2017,21:54:01,YJ5147K00,132X1586,1030003925,FA20
8/22/2017,21:54:40,YJ5147K00,132X1587,1030003926,FA20
8/22/2017,21:55:45,YJ5147K00,132X1588,1030003927,FA20
8/22/2017,21:57:52,YJ5147K00,132X1589,1030003928,FA20
8/22/2017,21:58:43,YJ5147K00,132X1590,1030003929,FA20
8/22/2017,21:59:35,YJ5147K00,132X1591,1030003930,FA20
8/22/2017,22:00:25,YJ5147K00,132X1592,1030003931,FA20
8/22/2017,22:01:02,YJ5147K00,132X1593,1030003932,FA20
8/22/2017,22:03:03,YJ5147K00,132X1594,1030003933,FA20
8/22/2017,22:04:04,YJ5147K00,132X1595,1030003934,FA20
8/22/2017,22:05:00,YJ5147K00,132X1596,1030003935,FA20
8/22/2017,22:05:55,YJ5147K00,132X1597,1030003936,FA20
8/22/2017,22:06:49,YJ5147K00,132X1598,1030003937,FA20
8/22/2017,22:07:25,YJ5147K00,132X1599,1030003938,FA20
8/22/2017,22:09:22,YJ5147K00,132X1600,1030003939,FA20
8/22/2017,22:10:43,YJ5147K00,132X1601,1030003940,FA20
8/22/2017,22:11:33,YJ5147K00,132X1602,1030003941,FA20
8/22/2017,22:12:27,YJ5147K00,132X1603,1030003942,FA20
